id,smiles
http://www.wikidata.org/entity/Q1639604,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q10998,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
http://www.wikidata.org/entity/Q3280462,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CC(C)=CCCC(C)=CCCC(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)\C=C/C=C(\C)CCC=C(C)C
http://www.wikidata.org/entity/Q15533167,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q5223247,C[C@@H](CC[C@@]1(O)O[C@@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@@H](N)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q23501,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O
http://www.wikidata.org/entity/Q2032362,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q257366,CC(C)[C@H](C)C[C@H](O)[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q23501,CC(=O)OC1CC(C)CNC12OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CCCCC(=O)OCC
http://www.wikidata.org/entity/Q15533485,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@]12CC[C@@H](CO)CN2
http://www.wikidata.org/entity/Q10998,C=C(CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C)C(C)C
http://www.wikidata.org/entity/Q3489213,C[C@H]1CC[C@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@H](C)[C@@H](O)[C@H](O)[C@@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
http://www.wikidata.org/entity/Q146400,COc1cc(O)ccc1N
http://www.wikidata.org/entity/Q7555750,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O
http://www.wikidata.org/entity/Q28936667,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,N[C@@H](CCC(=O)O)C(=O)O
http://www.wikidata.org/entity/Q2032362,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q978609,COc1ccc2c(c1)[C@H](OS(=O)(=O)O)[C@@H](c1cc(/C=C/C(=O)O)cc(OC)c1O)CO2
http://www.wikidata.org/entity/Q10998,CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCc1ccccc1
http://www.wikidata.org/entity/Q3489182,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
http://www.wikidata.org/entity/Q17400478,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q1475749,O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O
http://www.wikidata.org/entity/Q4022813,C[C@H]([C@H]1C[C@]2(C)O[C@]2(C)[C@H](O)O1)[C@@]1(O)CC[C@H]2[C@H]3CC=C4CC=CC(=O)[C@]4(C)[C@@H]3CC[C@@]21C
http://www.wikidata.org/entity/Q3280462,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CC(=O)O[C@H]1C[C@@H](C)[C@H](C=O)[C@@]2(O)[C@@H]1C(C)(C)C[C@]2(C)C=O
http://www.wikidata.org/entity/Q23501,CC(=CC(=O)O)/C=C/[C@@]1(O)C(C)=CC(=O)CC1(C)C
http://www.wikidata.org/entity/Q23501,CC(=O)O[C@@H]1C[C@H](C)CN[C@]12O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q15536681,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q10998,C/C=C(/CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q23501,CC(=O)/C=C/C1=C(C)CCCC1(C)C
http://www.wikidata.org/entity/Q7555798,CC1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5CC(O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1C2C
http://www.wikidata.org/entity/Q1483086,CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C
http://www.wikidata.org/entity/Q15536190,CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1
http://www.wikidata.org/entity/Q21877487,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q10998,CCCCCCCCCCCCCC(=O)OC(C)C
http://www.wikidata.org/entity/Q15534455,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q2298293,CCCCCCCCCC(=O)O
http://www.wikidata.org/entity/Q1044376,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q15537892,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
http://www.wikidata.org/entity/Q23501,CC(=CCNc1nc[nH]c2ncnc1-2)CO
http://www.wikidata.org/entity/Q10998,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O
http://www.wikidata.org/entity/Q3489189,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C
http://www.wikidata.org/entity/Q23501,O=C(O)/C=C/c1ccccc1
http://www.wikidata.org/entity/Q143182,C[C@@H]1CN[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]34C)O[C@]2(O)C1
http://www.wikidata.org/entity/Q7540,NCC(O)c1ccc(O)c(O)c1
http://www.wikidata.org/entity/Q23501,CC(=O)O[C@@H]1C[C@H](C)CN[C@]12O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q10998,O=C(O)CC(O)(CC(=O)O)C(=O)O
http://www.wikidata.org/entity/Q311420,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
http://www.wikidata.org/entity/Q146400,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q23501,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
http://www.wikidata.org/entity/Q1639604,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CSC
http://www.wikidata.org/entity/Q28936667,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q10998,C/C=C(/CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4[C@@H](O)CCC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q3489176,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q23501,CCCCC=CCO
http://www.wikidata.org/entity/Q1483086,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q15536579,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,O=C(O)C[C@H]1CCC(=O)[C@H]1C/C=C\CCO
http://www.wikidata.org/entity/Q23501,CC(=O)O[C@H]1C[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CN[C@@]12O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q7540,C[C@@H]1O[C@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3cc(O)c([O-])c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)C=Cc1ccc(O)cc1
http://www.wikidata.org/entity/Q7540,COc1cc(/C=C/C(=O)NCCc2ccc(O)cc2)ccc1O
http://www.wikidata.org/entity/Q7161852,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q146400,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q23501,C=C/C=C/C
http://www.wikidata.org/entity/Q23501,CCCCOC(C)=O
http://www.wikidata.org/entity/Q1483086,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C
http://www.wikidata.org/entity/Q23501,NCCCC(=O)O
http://www.wikidata.org/entity/Q7540,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2
http://www.wikidata.org/entity/Q151035,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q7555750,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q2891389,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@H]6O[C@@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@@H]7O)[C@@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q10998,CCCCCCCCCCCCCCCCCCCC(=O)OCCc1ccccc1
http://www.wikidata.org/entity/Q683282,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q148963,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q23501,C=C[C@](C)(O)CCC=C(C)C
http://www.wikidata.org/entity/Q4116565,C[C@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q1295038,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
http://www.wikidata.org/entity/Q7161852,C[C@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q7540,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q15533210,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
http://www.wikidata.org/entity/Q5769249,COC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C4CC4OC5(CCC(C)CN5)C(C)C43)C2)C(O)C(OC2OCC(O)C(O)C2O)C1O
http://www.wikidata.org/entity/Q23501,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C
http://www.wikidata.org/entity/Q146400,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q1639604,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q23501,CCc1cc(CC)cc(C(C)(C)C)c1
http://www.wikidata.org/entity/Q23501,CC(C)C[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@@]12C
http://www.wikidata.org/entity/Q23501,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
http://www.wikidata.org/entity/Q23501,Cc1ccc(C)o1
http://www.wikidata.org/entity/Q23501,CCCCC[C@@H](O)CC
http://www.wikidata.org/entity/Q257366,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q23501,N[C@@H](CCC(=O)O)C(=O)O
http://www.wikidata.org/entity/Q311420,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
http://www.wikidata.org/entity/Q23501,C=C(O)N[C@H]1[C@@H](O)[C@H](O)[C@H](CO)O[C@@H]1O
http://www.wikidata.org/entity/Q10998,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
http://www.wikidata.org/entity/Q17400731,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@H]4CC[C@H]5C[C@H](N)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q15538414,O=Cc1ccccc1
http://www.wikidata.org/entity/Q10998,CCC=CC=CC(CC=CCCCCCCCC(=O)O)OO
http://www.wikidata.org/entity/Q2716800,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
http://www.wikidata.org/entity/Q23501,N[C@@H](CC(=O)O)C(=O)O
http://www.wikidata.org/entity/Q4022813,CO[C@]1(C)C[C@H]([C@@H](C)[C@@]2(O)CC[C@H]3[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]32C)OC(O)[C@@]1(C)O
http://www.wikidata.org/entity/Q15537793,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
