id,smiles
http://www.wikidata.org/entity/Q83000069,COc1cccc2c1C(CO)N1CC3CC(C(=O)O)C(C1C2)N3C
http://www.wikidata.org/entity/Q105309529,COc1c(O)ccc2c1-c1c3c(cc4c1[C@H](C2)N(C)CC4)OCO3
http://www.wikidata.org/entity/Q105144602,CC(=O)O[C@@H](C/C=C(\C)C(=O)O)[C@@H](C)[C@H]1C[C@H](OC(C)=O)[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)C3=CC[C@]12C
http://www.wikidata.org/entity/Q104912826,C/C1=C\CC(=O)/C(CO)=C/[C@@H]2[C@@H](CC/C(C)=C/CC1)C2(C)C
http://www.wikidata.org/entity/Q75069119,CCCCCCCCCCCC/C=C/[C@@H](O)C(=O)N[C@@H](CO)[C@H](O)/C=C/CC/C=C(\C)CCCCCCCCCCC
http://www.wikidata.org/entity/Q105179975,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O
http://www.wikidata.org/entity/Q104403734,CC(=O)O[C@@H]1C[C@@H]2[C@]3(CCC[C@]2(C)C(=O)OC3)C2=C1C(O)=C(C(C)C)C(=O)C2=O
http://www.wikidata.org/entity/Q104387085,CC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O
http://www.wikidata.org/entity/Q105234379,C=C1C(=O)O[C@H]2C[C@@]3(C)[C@H](O)CC[C@](C)(O)[C@@H]3[C@@H](OC(=O)/C(C)=C/C)[C@H]12
http://www.wikidata.org/entity/Q110185951,C=C[C@@]1(C)CCC=C(C[C@@H](C)OC(=O)c2cc3c(c4c2c([N+](=O)[O-])cc2ccccc24)OCO3)[C@@H]1C(=C)C=O
http://www.wikidata.org/entity/Q105187999,C/C(=C\C[C@H](O)[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105024472,CC[C@@H]1OC(=O)CCCC/C=C\C/C=C\[C@@H]2[C@H]1C[C@@H]1O[C@H]21
http://www.wikidata.org/entity/Q105285982,C=C(C)C(CO)c1ccc2c(c1OC)C(=O)OCc1cc(C)cc(O)c1O2
http://www.wikidata.org/entity/Q105380494,C/C=C1/C[C@H](C)[C@](C)(OC(C)=O)C(=O)OCC2=CCN(C)CC[C@@H](OC1=O)C2=O
http://www.wikidata.org/entity/Q161589,CCCBr
http://www.wikidata.org/entity/Q104394108,COc1cc2c(c(O)c1OC)C1Cc3ccc(O)c(OC)c3CN1CC2
http://www.wikidata.org/entity/Q105311861,COc1cc(-c2ccc(O)cc2)cc2c1C[C@H](O)C(C)(C)O2
http://www.wikidata.org/entity/Q105218423,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6C[C@](C)(CO)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q104969854,NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)NCCC[C@H](N)CC(=O)N[C@@H]1[C@H](O)[C@@H](OC(N)=O)[C@@H](CO)O[C@H]1NC1=N[C@@H]2[C@H](O)CNC(=O)[C@H]2N1
http://www.wikidata.org/entity/Q104937464,COc1cc2c(cc1C(=O)O[C@@H]1O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]1O)C=CC(C)(C)O2
http://www.wikidata.org/entity/Q105177074,C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@H]3[C@](C)(CO)[C@@H](OC(=O)/C(=C/C)COC(C)=O)[C@H]12
http://www.wikidata.org/entity/Q27252719,COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1O[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q110187975,C[C@H]1CO[C@]2(C)Oc3cc(O)c4c(c3C[C@H]12)O[C@@]1(C)OC[C@H](C)[C@H]1C4
http://www.wikidata.org/entity/Q104986794,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](OC(C)=O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
http://www.wikidata.org/entity/Q105204085,CC[C@@]1(C)C(=O)C=Cc2c1oc(CO)c(C)c2=O
http://www.wikidata.org/entity/Q5856916,C[C@H]1C=C2N3CCC[C@@H]4C(=O)C[C@H](C1)[C@]24CCC3
http://www.wikidata.org/entity/Q104967713,COc1cc(C)cc(C(=O)O)c1C1=C(O)c2cccc(O)c2C(=O)C1=O
http://www.wikidata.org/entity/Q105014364,CCCCCCCC[C@@H]1CC2=C(C[C@@H](CCCCCC)C/C(C(=O)O)=C\1C(=O)O)C(=O)OC2=O
http://www.wikidata.org/entity/Q105272090,COc1cc(-c2cccc(C)n2)nc(C=NO)c1SC
http://www.wikidata.org/entity/Q105183094,CCC(=O)C[C@@H](C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12
http://www.wikidata.org/entity/Q105148451,C=C(C)[C@@H]1CC[C@]2(C)[C@H]1[C@@H]1[C@H]2CC[C@@H]1C
http://www.wikidata.org/entity/Q105005368,C[C@H](O)CCCCCC/C=C\C/C=C\CCCCC(=O)NCCc1c[nH]c2ccc(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc12
http://www.wikidata.org/entity/Q110175137,C#CC=CCCCCCCCCCCCCC/C=C/C(=O)CCCCC=CCCCCC#C[C@@H](O)C#CCCCCCC/C=C/[C@H](O)C#C
http://www.wikidata.org/entity/Q105215453,COC(=O)[C@@H]1[C@@H](/C(=C\C[C@H](O)C(C)(C)O)COC(C)=O)CC[C@]2(C)[C@@H]3CC[C@]12CO3
http://www.wikidata.org/entity/Q104920586,C=C[C@@]1(C)CC[C@H]2[C@]3(C)[C@@H](C(=O)O)OC(=O)C(C)(C)[C@H]3CC[C@]2(C)O1
http://www.wikidata.org/entity/Q105351203,C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)[C@]1(C)O[C@@H]1C)[C@@H](OC(C)=O)/C(C(=O)O)=C\[C@H]1O[C@H]1[C@]1(C)O[C@H]21
http://www.wikidata.org/entity/Q105009267,C=C[C@@H](C/C=C\C/C=C\CC)OC(C)=O
http://www.wikidata.org/entity/Q105122237,CN[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](NC(C)=O)CC[C@@]45C[C@@]35CC[C@]12C
http://www.wikidata.org/entity/Q27116069,CCCCCCc1ccc(O)cc1
http://www.wikidata.org/entity/Q105223001,CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)cc(OC)c(C(=O)CCC)c2O)C1=O
http://www.wikidata.org/entity/Q105383528,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](O[C@@H]2CO[C@@H](O[C@@H]3[C@@H](O[C@@H]4OC[C@H](OC(C)=O)[C@H](O)[C@H]4O)[C@H](O[C@@H](CC(C)C)[C@@H](O)CCCCCCCC(=O)CCCCCCCCCCCCC(=O)NCCCCCN(C)C)OC[C@H]3O)[C@H](O)[C@H]2O)OC[C@@H]1OC(C)=O
http://www.wikidata.org/entity/Q104936616,CC1=CC[C@]2(C(C)=CC=C(Br)C2(C)C)[C@@H](O)C1
http://www.wikidata.org/entity/Q105218727,C=C1[C@@H]2C[C@H](OC(C)=O)[C@H]([C@H](C)OC(C)=O)[C@H]2[C@H]([C@@]2(C)CO2)[C@@H](O)[C@H]1OC(=O)/C=C(\C)CC
http://www.wikidata.org/entity/Q115946676,C=C(C)C1CCC2(C)CC(O)CC(C)=C2C1
http://www.wikidata.org/entity/Q105209603,CCCCCCCCCCCC/C=C/C(O)C(=O)NC(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)/C=C/CC(CC)C/C=C(\C)CCCCCC
http://www.wikidata.org/entity/Q110187125,C=C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]5O)[C@@H](OS(=O)(=O)O)CC[C@]4(CO)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q110167899,C[C@H](C(O)CC(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C[C@H](O)[C@]12C
http://www.wikidata.org/entity/Q105373718,C/C(=C\C[C@H](O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H](O)[C@@H]1[C@]34CC[C@](O)(OC3)C(C)(C)[C@@H]4CC[C@]12C
http://www.wikidata.org/entity/Q104196220,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O
http://www.wikidata.org/entity/Q83058021,COc1cc2c(=O)c3ccccc3oc2cc1O
http://www.wikidata.org/entity/Q105158657,COc1ccc(CC2COC(=O)C2(O)Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC
http://www.wikidata.org/entity/Q105352781,COC1=C(C)C(=O)O[C@]12C(=O)C(C)=C1CCCCN3CCC[C@]132
http://www.wikidata.org/entity/Q105237198,CCC(/C=C/C(N)=O)=C\C(O)CC(C)C[C@H](C)[C@@H]1C[C@H](O)[C@H](C)[C@]2(C[C@@H](O)[C@H](C)[C@@H](C)O2)O1
http://www.wikidata.org/entity/Q104950819,COc1cc(/C=C/C(=O)OC[C@@]2(O[C@H]3O[C@H](COC(C)=O)[C@@H](OC(=O)/C=C/c4ccc(O)cc4)[C@H](O[C@@H]4O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)c2ccccc2)ccc1O
http://www.wikidata.org/entity/Q105260110,COC(=O)[C@@H](OC(C)=O)[C@@H]1[C@]2(C)C[C@@]3(O)[C@@](OC(=O)C(C)C)([C@@H]2OC(C)=O)[C@@H]2O[C@]4(C)O[C@]5([C@@H](OC(C)=O)[C@@H](O)[C@@]67C[C@@]6([C@H](OC(C)=O)C(=O)O[C@@H]7c6ccoc6)[C@]25O4)[C@@]13C
http://www.wikidata.org/entity/Q27293972,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
http://www.wikidata.org/entity/Q105255065,COc1ccc2cc1-c1cc(ccc1O)C[C@H]1c3cc4c(cc3CCN1C)Oc1c(OC)c(O)c3c(c1O4)[C@H](C2)N(C)CC3
http://www.wikidata.org/entity/Q104921628,C[C@]1(CC(=O)c2cc(O)ccc2O)CCC(=O)O1
http://www.wikidata.org/entity/Q105291246,CC(C)[C@H]1OC(=O)C=C2C1=C[C@H]1OC(=O)[C@@]3(C)[C@@H](O)CC[C@@]2(C)[C@@H]13
http://www.wikidata.org/entity/Q82724077,COc1cc(O)c2c(=O)c3c(O)c(OC)c(O)cc3oc2c1
http://www.wikidata.org/entity/Q110178560,O=C1C=CC[C@@H]([C@H](O)[C@H](Cl)c2ccccc2)O1
http://www.wikidata.org/entity/Q105198464,O=S(=O)(O)OC1C(O)OC(CO)C(O)C1OS(=O)(=O)O
http://www.wikidata.org/entity/Q82002951,CCCCCC1CCCC1
http://www.wikidata.org/entity/Q105351558,C=C(C)[C@@H]1CC[C@@]2(C)CCCC(=C)[C@H]2C1
http://www.wikidata.org/entity/Q27106742,CC1=C2C/C=C(\C)CC/C=C(\C)CC2OC1=O
http://www.wikidata.org/entity/Q105206439,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=C[C@@H](OC)[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
http://www.wikidata.org/entity/Q104962615,O=C1c2c(O)cc(O)cc2OC[C@@]1(O)Cc1ccc(O)cc1
http://www.wikidata.org/entity/Q5278705,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/CC(C)(C)O)C(C)(C)[C@H](O)CC1=O
http://www.wikidata.org/entity/Q105222422,C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)O[C@]2(C)CCC[C@]3(C)CC[C@@H](C(C)(C)O)C[C@H]32)[C@H]1CC/C(C)=C/COC(C)=O
http://www.wikidata.org/entity/Q105036484,CC1=C2CC[C@H]3[C@@](C)(CC[C@@]4(C)[C@@H]5C[C@](C)(C(=O)O)CC[C@]5(C)CC[C@]34C)[C@@H]2C[C@H](O)C1=O
http://www.wikidata.org/entity/Q105113695,O[C@H]1CN[C@@H]2Cc3ccccc3-c3c4c(cc1c32)OCO4
http://www.wikidata.org/entity/Q105113252,C/C=C(/C)C(=O)O[C@@H]1[C@@H](O)[C@H](OC(=O)/C(C)=C\C)[C@@H](OC(=O)/C(C)=C\C)[C@@H](OC(=O)/C(C)=C\C)[C@H]1O
http://www.wikidata.org/entity/Q27148168,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN
http://www.wikidata.org/entity/Q105185350,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3ccc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q27163093,C[S+]([O-])CCCCCCCCC(N)=O
http://www.wikidata.org/entity/Q105032650,COc1cc2c(cc1C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C=CC(C)(C)O2
http://www.wikidata.org/entity/Q105279431,C=C1CCO[C@@]2([C@H](O)[C@@](C)(O)CO)CC(=O)[C@]1(O)NC2=O
http://www.wikidata.org/entity/Q105190823,COc1cc(C(=O)O[C@H]2[C@@H]3C[C@@H]4OC[C@@](O)([C@H]3[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O4)[C@@H]2Cl)ccc1O
http://www.wikidata.org/entity/Q72434379,C=CC(O)C#CC#CC(O)C=CCCCCCCCCOC(C)=O
http://www.wikidata.org/entity/Q105158282,C=C1COC(=O)[C@]12C[C@]1(C)C(C)CCC(OC(=O)C=CSC)[C@@H]1C2OC(C)=O
http://www.wikidata.org/entity/Q104953389,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]([C@H](C)CO)[C@@]4(CCC(=O)O)C[C@@]34CC[C@]12C
http://www.wikidata.org/entity/Q105224636,Cc1cc(O)c(C)c(OC(=O)c2c(O)cc(C)c(OC(=O)c3c(C)cc(O)c(C)c3O)c2C)c1
http://www.wikidata.org/entity/Q27138134,CO[C@]12OC(=O)C(C)=C1C1=C3[C@](C)([C@@H]4C[C@@H]4[C@@]3(O)C[C@@H]3[C@]14OC(=O)C1=C4C[C@H]4[C@](O)(COC(=O)/C(C)=C/COC(=O)CCC(=O)OC1)[C@H]1C[C@H]1[C@]34C)[C@H]2O
http://www.wikidata.org/entity/Q104994041,COC(=O)N1c2ccc(OC)cc2[C@@]23CCN4CC[C@H](O)[C@]5(CC[C@]12[C@](O)(C(=O)OC)[C@H]5O)[C@H]43
http://www.wikidata.org/entity/Q104250403,C[C@@H]1C(=O)OCC2=CCN3CC[C@@H](OC(=O)[C@@H](C)[C@]1(C)O)[C@@H]23
http://www.wikidata.org/entity/Q2419305,C=CCCCCCCCCCCCCCCCCCC
http://www.wikidata.org/entity/Q105167845,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
http://www.wikidata.org/entity/Q105027705,O=C(O)C=Cc1ccc(O)cc1O
http://www.wikidata.org/entity/Q105165506,C[C@H]1CC(=O)O[C@H](C)[C@@H](O)/C=C\C(=O)O[C@H](C)[C@@H](O)/C=C\C(=O)O1
http://www.wikidata.org/entity/Q27136074,[O-][n+]1ccc2ccnc3c2c1-c1ccccc1-3
http://www.wikidata.org/entity/Q105160227,CC#CC#C/C=C(/C=C\C(=O)OC)SC
http://www.wikidata.org/entity/Q104171788,CC1C(=O)N2c3ccccc3C3(O)CC4C(=O)NC(c5nc6ccccc6c(=O)n54)N1C23
http://www.wikidata.org/entity/Q105228148,CCCCCCCCCCC(O)C1CCC(C2CCC(C(O)CCCCCCCCC(O)CCCC3=CC(C)OC3=O)O2)O1
http://www.wikidata.org/entity/Q105030132,COc1cc(C)c2c(=O)cc([C@@H](O)[C@H](C)O)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccccc1
http://www.wikidata.org/entity/Q105346154,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(O)c(O)c2)cc1O
http://www.wikidata.org/entity/Q105112378,COC(=O)CCc1ccc(OCC=C(C)CCC=C(C)C)cc1
http://www.wikidata.org/entity/Q105249096,O=C1OCC[C@]2(O)C1=CO[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@@H]2[C@H]1CO1
http://www.wikidata.org/entity/Q77565966,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCCO
http://www.wikidata.org/entity/Q105171437,CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C(=O)OC6OC(CO)C(O)C(O)C6O)C5CCC43C)C2C1
http://www.wikidata.org/entity/Q115946792,COc1cc(C=CC(=O)OC2C(O)CC(OC(=O)C=Cc3ccc(O)c(O)c3)(C(=O)O)CC2O)ccc1O
http://www.wikidata.org/entity/Q105137326,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)OC[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H]1O
http://www.wikidata.org/entity/Q105343951,C=C(C)[C@H](O)C/C=C(/COC(C)=O)[C@H]1CC[C@@]2(C)C[C@](O)(CC[C@@H]2O)[C@@H]1C(=O)OC
http://www.wikidata.org/entity/Q104920561,CC1=CCCC(COC2OC(CO)C(O)C(O)C2O)=CC2OC(=O)C(C)C2CC1
http://www.wikidata.org/entity/Q104997202,C=C1C(CC[C@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12
http://www.wikidata.org/entity/Q105161051,COC1=CC(=O)c2c(cc(C)c3c(O)c(O)c(C=O)cc23)C1=O
http://www.wikidata.org/entity/Q104402920,CC(C)=CC[C@H]1OC(=O)[C@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C(=O)O[C@]12CO
http://www.wikidata.org/entity/Q104375460,C=C[C@@](C)(O)CC1C=C(C)CC[C@H]1C(C)C
http://www.wikidata.org/entity/Q105233827,CC1=C2C(OC(=O)C=Cc3ccccc3)C(C(C)C)CCC2(C)C(O)CC1OO
http://www.wikidata.org/entity/Q105129788,CC(C)[C@H](/C=C/[C@@H](C)[C@H]1C[C@@H](O)[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](OS(=O)(=O)O)C[C@@H]3[C@@H](O)C[C@]12O)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105381388,C=C1C[C@](OC)([C@H](O)C(=O)N[C@@H](OC)[C@@H]2C[C@@H](OC)C(C)(C)[C@@H](C[C@H](O)CCC/C=C/C=C/C=C/C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)O2)O[C@H](C)[C@@H]1C
http://www.wikidata.org/entity/Q105143513,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@]1(O)CC(=O)C(COC(=O)CC(=O)O)=CC1=O
http://www.wikidata.org/entity/Q104923484,C=C(CCO)C(=O)OC[C@@H]1O[C@H](OC/C=C/c2cc(OC)c3c(c2)[C@H](CO)[C@@H](c2ccc(O)c(OC)c2)O3)[C@@H](O)[C@H](O)[C@@H]1O
http://www.wikidata.org/entity/Q105170948,C[C@H]1[C@H]2[C@H](C[C@@H]3[C@@H]4CC[C@H]5Cc6nc7c(nc6C[C@]5(C)[C@H]4C[C@@H](O)[C@]23C)C[C@@H]2CC[C@H]3[C@H]4C[C@@H]5O[C@@]6(CCC(C)(C)O6)[C@@H](C)[C@@H]5[C@@]4(C)[C@@H](O)C[C@@H]3[C@@]2(C)C7)O[C@@]12CCC(C)(C)O2
http://www.wikidata.org/entity/Q27103635,O=c1c(OC2O[C@H](COC3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccccc2)oc2ccccc12
http://www.wikidata.org/entity/Q50318427,C[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105340640,Cc1cc(=O)n2c3c(c4c(cc13)c(C(=O)O)cc(=O)n4C)OC2
http://www.wikidata.org/entity/Q104955426,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C
http://www.wikidata.org/entity/Q105146447,COc1cc([C@H]2Oc3c(OC)cc4ccc(=O)oc4c3O[C@@H]2C)ccc1O
http://www.wikidata.org/entity/Q105368365,CC(C)=C/C=C\C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
http://www.wikidata.org/entity/Q82850009,O=C(O)c1cc(C=Cc2ccc(O)c(O)c2)cc(=O)o1
http://www.wikidata.org/entity/Q104944527,C=C1C[C@H](O)[C@H]2[C@@](C)(COC(C)=O)C[C@H](O)C[C@]2(C)[C@@]12CC[C@]1(COC(=O)C1)OO2
http://www.wikidata.org/entity/Q104919478,CC=C(C)C(=O)O[C@@H]1[C@@H](O)[C@H](OC(=O)/C(C)=C\C)[C@@H](OC(=O)C(C)=CC)[C@H](O)[C@@H]1OC(C)=O
